"User2";"User1";"Correlation";"PartyUser1";"PartyUser2";"User1_UserName";"User2_UserName"
"553627693";"497074191";"0.5859647";"Droite";"UMP";"ClaudeGreff";"danielegiazzi"
"553627693";"254116862";"0.6730313";"Droite";"UMP";"brunobeschizza";"danielegiazzi"
"553627693";"218144431";"0.6672674";"UMP";"UMP";"Sylvie_Ramond";"danielegiazzi"
"553627693";"1004071460";"0.5613286";"UMP";"UMP";"agneslebrun";"danielegiazzi"
"553627693";"538945428";"0.6679750";"UMP";"UMP";"DAUBRESSE_MP";"danielegiazzi"
"553627693";"499590213";"0.6053229";"Droite";"UMP";"Stefpernod";"danielegiazzi"
"553627693";"367926061";"0.6514366";"UMP";"UMP";"DebordValerie";"danielegiazzi"
"554183197";"490126636";"0.7173415";"UMP";"UMP";"NicolasSarkozy";"VLacroute"
"554183197";"132465432";"0.5470029";"Droite";"UMP";"ACTIFSPACACORSE,PhilippeMemoli";"VLacroute"
"554183197";"254116862";"0.7155373";"Droite";"UMP";"brunobeschizza";"VLacroute"
"554183197";"147974770";"0.6608017";"UMP";"UMP";"jacky_deromedi";"VLacroute"
"554183197";"538945428";"0.7428263";"UMP";"UMP";"DAUBRESSE_MP";"VLacroute"
"554183197";"218144431";"0.5992544";"UMP";"UMP";"Sylvie_Ramond";"VLacroute"
"554183197";"296733634";"0.6952753";"UMP";"UMP";"CaVautrin";"VLacroute"
"554183197";"531550143";"0.7502325";"UMP";"UMP";"DubyMuller";"VLacroute"
"554183197";"553627693";"0.7585146";"UMP";"UMP";"danielegiazzi";"VLacroute"
"554183197";"245290570";"0.6434892";"UMP";"UMP";"arnaudjulien34";"VLacroute"
"554183197";"551342517";"0.6558430";"UMP";"UMP";"NatachaBouchart";"VLacroute"
"554183197";"497074191";"0.6440946";"Droite";"UMP";"ClaudeGreff";"VLacroute"
"554183197";"499590213";"0.6997323";"Droite";"UMP";"Stefpernod";"VLacroute"
"554183197";"1004071460";"0.5403392";"UMP";"UMP";"agneslebrun";"VLacroute"
"554183197";"343884304";"0.7316449";"UMP";"UMP";"C_Frassa";"VLacroute"
"554183197";"367926061";"0.7381142";"UMP";"UMP";"DebordValerie";"VLacroute"
"555044349";"285226634";"0.5452102";"PS";"PS";"SebastienDenaja";"dguillaume26"
"555044349";"380989705";"0.5809630";"PS";"PS";"senateursPS";"dguillaume26"
"561127655";"1358847770";"0.5330483";"UMP";"UMP";"CDeroche_Senat";"CChantelot,CCHANTELOT"
"561127655";"288670629";"0.8531427";"UMP";"UMP";"DominiqueDord";"CChantelot,CCHANTELOT"
"561127655";"476961717";"0.6795649";"UMP";"UMP";"NicolasBonleux";"CChantelot,CCHANTELOT"
"561127655";"459093089";"0.7894138";"UMP";"UMP";"DuboisMarianne,duboismarianne";"CChantelot,CCHANTELOT"
"561127655";"276934698";"0.7941326";"UMP";"UMP";"valerieboyer13";"CChantelot,CCHANTELOT"
"561127655";"412414921";"0.7750428";"Droite";"UMP";"LoicLR_92";"CChantelot,CCHANTELOT"
"561127655";"493144540";"0.6902443";"UMP";"UMP";"lemenerdom";"CChantelot,CCHANTELOT"
"561127655";"551669623";"0.6738487";"UMP";"UMP";"FrancoisFillon";"CChantelot,CCHANTELOT"
"561127655";"47337348";"0.5815608";"UMP";"UMP";"carolinecayeux";"CChantelot,CCHANTELOT"
"561127655";"1358830140";"0.7448279";"UMP";"UMP";"LamureE";"CChantelot,CCHANTELOT"
"561127655";"124391791";"0.5290940";"UMP";"UMP";"XavierPERICAT";"CChantelot,CCHANTELOT"
"561127655";"405780971";"0.5947278";"UMP";"UMP";"MartadeCidrac";"CChantelot,CCHANTELOT"
"561127655";"40851887";"0.6231426";"UMP";"UMP";"merlet75";"CChantelot,CCHANTELOT"
"561127655";"367186655";"0.7031502";"UMP";"UMP";"jechartier";"CChantelot,CCHANTELOT"
"561127655";"374184532";"0.5542753";"UMP";"UMP";"BrunoLeMaire";"CChantelot,CCHANTELOT"
"561127655";"1093208600";"0.5837836";"UMP";"UMP";"j_ump75";"CChantelot,CCHANTELOT"
"561127655";"111323397";"0.6284580";"UMP";"UMP";"Francoispinte";"CChantelot,CCHANTELOT"
"563750397";"1318611924";"0.6601146";"ExtremeDroite";"FN";"OuchikhKarim";"AnnonayPourTous"
"563750397";"347851279";"0.6791785";"Droite";"FN";"mpf74";"AnnonayPourTous"
"563750397";"316956459";"0.5771349";"FN";"FN";"louis_aliot";"AnnonayPourTous"
"563750397";"53077778";"0.6080156";"ExtremeDroite";"FN";"GVZD";"AnnonayPourTous"
"563750397";"419915971";"0.5791424";"FN";"FN";"Frontnat12";"AnnonayPourTous"
"563750397";"228434982";"0.5994793";"Droite";"FN";"RPFCorse";"AnnonayPourTous"
"563750397";"246919889";"0.7805836";"FN";"FN";"JClBlanchard";"AnnonayPourTous"
"563750397";"50709869";"0.5245506";"Droite";"FN";"Yann_GAUTIER";"AnnonayPourTous"
"567092882";"1543776073";"0.5209355";"centre";"centre";"UDI_ardeche";"EricHelard"
"567092882";"246506946";"0.5026258";"UMP";"centre";"HubertdeJenlis";"EricHelard"
"567092882";"258345629";"0.5203375";"UMP";"centre";"alainjuppe";"EricHelard"
"568099321";"520215726";"0.5684418";"PS";"PS";"Guy_Delcourt";"pbloche"
"57060162";"384206154";"0.5187659";"UMP";"UMP";"DidierReault";"ABezardin"
"57315555";"42372218";"0.5235136";"UMP";"UMP";"mbarbot";"Dbussereau"
"57315555";"102458467";"0.5222790";"UMP";"UMP";"emorinchartier";"Dbussereau"
"57315555";"246506946";"0.7142204";"UMP";"UMP";"HubertdeJenlis";"Dbussereau"
"57315555";"527252713";"0.5546767";"UMP";"UMP";"nflorian33";"Dbussereau"
"57315555";"1931057509";"0.5291341";"UMP";"UMP";"GrosdidierSenat";"Dbussereau"
"57315555";"1429821811";"0.6078747";"UMP";"UMP";"mhdesesgaulx";"Dbussereau"
"57315555";"359979086";"0.7166220";"UMP";"UMP";"jpraffarin";"Dbussereau"
"57315555";"1149260660";"0.5258325";"UMP";"UMP";"TheveninPatrick";"Dbussereau"
"57315555";"232511465";"0.5584906";"UMP";"UMP";"JBLemoyne";"Dbussereau"
"57315555";"258345629";"0.5790067";"UMP";"UMP";"alainjuppe";"Dbussereau"
"578114675";"305827361";"0.5154672";"centre";"centre";"FranckMargain";"jfpoisson78"
"578114675";"116229959";"0.7410346";"UMP";"centre";"solere92";"jfpoisson78"
"578114675";"162780631";"0.7028952";"Droite";"centre";"chjamin";"jfpoisson78"
"578114675";"400220155";"0.6785255";"UMP";"centre";"Marclaffineur";"jfpoisson78"
"578114675";"1490528762";"0.7454964";"Droite";"centre";"LePCD95";"jfpoisson78"
"578114675";"42372218";"0.5543344";"UMP";"centre";"mbarbot";"jfpoisson78"
"578114675";"483986924";"0.7162468";"Droite";"centre";"PotieLussigny";"jfpoisson78"
"578114675";"351575660";"0.6533400";"centre";"centre";"ColombaniMat";"jfpoisson78"
"578114675";"231522846";"0.8017450";"Droite";"centre";"jeunespcd";"jfpoisson78"
"57975246";"245290570";"0.5025072";"UMP";"UMP";"arnaudjulien34";"GilAverous"
"57975246";"531550143";"0.5005612";"UMP";"UMP";"DubyMuller";"GilAverous"
"57975246";"296733634";"0.5422277";"UMP";"UMP";"CaVautrin";"GilAverous"
"57975246";"218144431";"0.5262360";"UMP";"UMP";"Sylvie_Ramond";"GilAverous"
"596222204";"316956459";"0.6024764";"FN";"FN";"louis_aliot";"fgrolet"
"596222204";"53077778";"0.7004490";"ExtremeDroite";"FN";"GVZD";"fgrolet"
"596222204";"419915971";"0.5361990";"FN";"FN";"Frontnat12";"fgrolet"
"596222204";"246919889";"0.5657115";"FN";"FN";"JClBlanchard";"fgrolet"
"596222204";"2347360369";"0.5004947";"FN";"FN";"Bernard_Monot";"fgrolet"
"596222204";"1318611924";"0.5005554";"ExtremeDroite";"FN";"OuchikhKarim";"fgrolet"
"596222204";"360071870";"0.5198229";"Droite";"FN";"PascalBlanc_";"fgrolet"
"596222204";"347851279";"0.6060373";"Droite";"FN";"mpf74";"fgrolet"
"59800834";"490126636";"0.6733046";"UMP";"UMP";"NicolasSarkozy";"brigitte_kuster"
"59800834";"538945428";"0.5554833";"UMP";"UMP";"DAUBRESSE_MP";"brigitte_kuster"
"59800834";"554183197";"0.6695507";"UMP";"UMP";"VLacroute";"brigitte_kuster"
"59800834";"338910451";"0.5120916";"UMP";"UMP";"constancelegrip,ConstanceLeGrip";"brigitte_kuster"
"59800834";"531550143";"0.6525589";"UMP";"UMP";"DubyMuller";"brigitte_kuster"
"59800834";"539156968";"0.5300115";"UMP";"UMP";"jp_lecoq";"brigitte_kuster"
"59800834";"367926061";"0.5879441";"UMP";"UMP";"DebordValerie";"brigitte_kuster"
"59800834";"57975246";"0.5830072";"UMP";"UMP";"GilAverous";"brigitte_kuster"
"59800834";"218144431";"0.7514035";"UMP";"UMP";"Sylvie_Ramond";"brigitte_kuster"
"59800834";"343884304";"0.5974082";"UMP";"UMP";"C_Frassa";"brigitte_kuster"
"59800834";"553627693";"0.7559313";"UMP";"UMP";"danielegiazzi";"brigitte_kuster"
"59800834";"296733634";"0.5956505";"UMP";"UMP";"CaVautrin";"brigitte_kuster"
"59800834";"245290570";"0.5062251";"UMP";"UMP";"arnaudjulien34";"brigitte_kuster"
"59800834";"147974770";"0.5855500";"UMP";"UMP";"jacky_deromedi";"brigitte_kuster"
"59800834";"254116862";"0.5999552";"Droite";"UMP";"brunobeschizza";"brigitte_kuster"
"59800834";"497074191";"0.5337454";"Droite";"UMP";"ClaudeGreff";"brigitte_kuster"
"59800834";"551342517";"0.5812823";"UMP";"UMP";"NatachaBouchart";"brigitte_kuster"
"60626246";"205401299";"0.6328905";"PS";"PS";"CBrossel";"RHammadi"
"61164655";"104921164";"0.6487021";"PS";"PS";"VincentGuibert";"dassouline"
"61164655";"568099321";"0.5477090";"PS";"PS";"pbloche";"dassouline"
"61164655";"18578222";"0.7024289";"Gauche";"PS";"larrouturou";"dassouline"
"612517041";"484754469";"0.5258065";"PS";"PS";"BourguignonBrig";"annick_lepetit"
"612517041";"104921164";"0.5022524";"PS";"PS";"VincentGuibert";"annick_lepetit"
"618013031";"402626426";"0.6568903";"UMP";"UMP";"YannickMOREAU";"PDLRepublicains"
"618013031";"408398312";"0.8404810";"UMP";"UMP";"BrunoRetailleau";"PDLRepublicains"
"623287251";"111323397";"0.5923182";"UMP";"UMP";"Francoispinte";"Fillon2017_75"
"623287251";"459093089";"0.7585675";"UMP";"UMP";"DuboisMarianne,duboismarianne";"Fillon2017_75"
"623287251";"456524623";"0.6629170";"UMP";"UMP";"JF_Lamour";"Fillon2017_75"
"623287251";"1358830140";"0.7531057";"UMP";"UMP";"LamureE";"Fillon2017_75"
"623287251";"288670629";"0.8277124";"UMP";"UMP";"DominiqueDord";"Fillon2017_75"
"623287251";"405780971";"0.5021737";"UMP";"UMP";"MartadeCidrac";"Fillon2017_75"
"623287251";"412414921";"0.7028310";"Droite";"UMP";"LoicLR_92";"Fillon2017_75"
"623287251";"493144540";"0.5031592";"UMP";"UMP";"lemenerdom";"Fillon2017_75"
"623287251";"276934698";"0.7103063";"UMP";"UMP";"valerieboyer13";"Fillon2017_75"
"623287251";"367186655";"0.8367995";"UMP";"UMP";"jechartier";"Fillon2017_75"
"623287251";"1093208600";"0.5638144";"UMP";"UMP";"j_ump75";"Fillon2017_75"
"623287251";"561127655";"0.7820191";"UMP";"UMP";"CChantelot,CCHANTELOT";"Fillon2017_75"
"623287251";"1358847770";"0.6852524";"UMP";"UMP";"CDeroche_Senat";"Fillon2017_75"
"623287251";"47337348";"0.5488514";"UMP";"UMP";"carolinecayeux";"Fillon2017_75"
"623287251";"551669623";"0.5586805";"UMP";"UMP";"FrancoisFillon";"Fillon2017_75"
"628213688";"384206154";"0.5175980";"UMP";"UMP";"DidierReault";"TousavecJuppe,Fillon34,AJ_Herault,TeamFillon38"
"628213688";"567092882";"0.5936457";"centre";"UMP";"EricHelard";"TousavecJuppe,Fillon34,AJ_Herault,TeamFillon38"
"628213688";"42372218";"0.5495296";"UMP";"UMP";"mbarbot";"TousavecJuppe,Fillon34,AJ_Herault,TeamFillon38"
"628213688";"359979086";"0.6361353";"UMP";"UMP";"jpraffarin";"TousavecJuppe,Fillon34,AJ_Herault,TeamFillon38"
"628213688";"360071870";"0.6105725";"Droite";"UMP";"PascalBlanc_";"TousavecJuppe,Fillon34,AJ_Herault,TeamFillon38"
"628213688";"413833741";"0.6137856";"Droite";"UMP";"sophierocher1";"TousavecJuppe,Fillon34,AJ_Herault,TeamFillon38"
"628213688";"102458467";"0.5487147";"UMP";"UMP";"emorinchartier";"TousavecJuppe,Fillon34,AJ_Herault,TeamFillon38"
"628213688";"352289815";"0.6203318";"PS";"UMP";"AJuppe2017,alainjuppe_2017,AMontebourg2017";"TousavecJuppe,Fillon34,AJ_Herault,TeamFillon38"
"628213688";"1149260660";"0.7168945";"UMP";"UMP";"TheveninPatrick";"TousavecJuppe,Fillon34,AJ_Herault,TeamFillon38"
"628213688";"116229959";"0.5218813";"UMP";"UMP";"solere92";"TousavecJuppe,Fillon34,AJ_Herault,TeamFillon38"
"628213688";"57315555";"0.5958732";"UMP";"UMP";"Dbussereau";"TousavecJuppe,Fillon34,AJ_Herault,TeamFillon38"
"628213688";"1429821811";"0.5749367";"UMP";"UMP";"mhdesesgaulx";"TousavecJuppe,Fillon34,AJ_Herault,TeamFillon38"
"628213688";"258345629";"0.6933203";"UMP";"UMP";"alainjuppe";"TousavecJuppe,Fillon34,AJ_Herault,TeamFillon38"
"628213688";"400220155";"0.7285232";"UMP";"UMP";"Marclaffineur";"TousavecJuppe,Fillon34,AJ_Herault,TeamFillon38"
"628213688";"246506946";"0.6811956";"UMP";"UMP";"HubertdeJenlis";"TousavecJuppe,Fillon34,AJ_Herault,TeamFillon38"
"629252297";"551669623";"0.8575776";"UMP";"UMP";"FrancoisFillon";"Fillon2017_59"
"632413317";"472412809";"0.5057222";"FN";"FN";"f_philippot";"ChBoudot"
"632413317";"316956459";"0.5033584";"FN";"FN";"louis_aliot";"ChBoudot"
"632413317";"53077778";"0.5383777";"ExtremeDroite";"FN";"GVZD";"ChBoudot"
"635324085";"623287251";"0.7097567";"UMP";"UMP";"Fillon2017_75";"FRepublicaine33,Teamfillon33"
"635324085";"412414921";"0.7035446";"Droite";"UMP";"LoicLR_92";"FRepublicaine33,Teamfillon33"
"635324085";"459093089";"0.7489785";"UMP";"UMP";"DuboisMarianne,duboismarianne";"FRepublicaine33,Teamfillon33"
"635324085";"561127655";"0.7345599";"UMP";"UMP";"CChantelot,CCHANTELOT";"FRepublicaine33,Teamfillon33"
"635324085";"1093208600";"0.6420619";"UMP";"UMP";"j_ump75";"FRepublicaine33,Teamfillon33"
"635324085";"629252297";"0.7207726";"UMP";"UMP";"Fillon2017_59";"FRepublicaine33,Teamfillon33"
"635324085";"367186655";"0.6103630";"UMP";"UMP";"jechartier";"FRepublicaine33,Teamfillon33"
"635324085";"551669623";"0.8188318";"UMP";"UMP";"FrancoisFillon";"FRepublicaine33,Teamfillon33"
"635324085";"1358847770";"0.5351298";"UMP";"UMP";"CDeroche_Senat";"FRepublicaine33,Teamfillon33"
"635324085";"476961717";"0.5496268";"UMP";"UMP";"NicolasBonleux";"FRepublicaine33,Teamfillon33"
"635324085";"288670629";"0.6648359";"UMP";"UMP";"DominiqueDord";"FRepublicaine33,Teamfillon33"
"635324085";"276934698";"0.7210399";"UMP";"UMP";"valerieboyer13";"FRepublicaine33,Teamfillon33"
"635324085";"405780971";"0.5575826";"UMP";"UMP";"MartadeCidrac";"FRepublicaine33,Teamfillon33"
"635324085";"375314969";"0.5366298";"UMP";"UMP";"AvecJFC";"FRepublicaine33,Teamfillon33"
"635324085";"47337348";"0.6271370";"UMP";"UMP";"carolinecayeux";"FRepublicaine33,Teamfillon33"
"635324085";"456524623";"0.5714503";"UMP";"UMP";"JF_Lamour";"FRepublicaine33,Teamfillon33"
"635324085";"493144540";"0.6045366";"UMP";"UMP";"lemenerdom";"FRepublicaine33,Teamfillon33"
"635324085";"1358830140";"0.6670051";"UMP";"UMP";"LamureE";"FRepublicaine33,Teamfillon33"
"63670861";"102458467";"0.5196592";"UMP";"UMP";"emorinchartier";"Cthoma"
"63670861";"258345629";"0.5176766";"UMP";"UMP";"alainjuppe";"Cthoma"
"63670861";"359979086";"0.6206353";"UMP";"UMP";"jpraffarin";"Cthoma"
"63670861";"527252713";"0.5187161";"UMP";"UMP";"nflorian33";"Cthoma"
"63670861";"1149260660";"0.6530424";"UMP";"UMP";"TheveninPatrick";"Cthoma"
"63670861";"413833741";"0.7780023";"Droite";"UMP";"sophierocher1";"Cthoma"
"63670861";"384206154";"0.5818773";"UMP";"UMP";"DidierReault";"Cthoma"
"63670861";"352289815";"0.6264177";"PS";"UMP";"AJuppe2017,alainjuppe_2017,AMontebourg2017";"Cthoma"
"63670861";"628213688";"0.7075289";"UMP";"UMP";"TousavecJuppe,Fillon34,AJ_Herault,TeamFillon38";"Cthoma"
"63670861";"22245559";"0.5140625";"UMP";"UMP";"benoistapparu";"Cthoma"
"63670861";"246506946";"0.6113051";"UMP";"UMP";"HubertdeJenlis";"Cthoma"
"69032746";"388790119";"0.5635538";"PS";"PS";"IThisSaintJean";"RoyalSegolene"
"69255422";"382027019";"0.5093183";"PS";"PS";"francoiskalfon";"montebourg"
"69255422";"1140874034";"0.5350532";"PS";"PS";"Kheira_Bouziane";"montebourg"
"69255422";"110521463";"0.6571644";"Gauche";"PS";"PatricePrat";"montebourg"
"712211490";"239867102";"0.6619127";"UMP";"UMP";"G_Peltier";"la_droiteforte"
"712211490";"106851687";"0.5030916";"centre";"UMP";"MarieLaurent29";"la_droiteforte"
"712211490";"380373029";"0.5969917";"UMP";"UMP";"phgosselin";"la_droiteforte"
"712211490";"520449734";"0.5183521";"FN";"UMP";"Marion_M_Le_Pen";"la_droiteforte"
"712211490";"483986924";"0.5020099";"Droite";"UMP";"PotieLussigny";"la_droiteforte"
"731322800";"459093089";"0.7072728";"UMP";"UMP";"DuboisMarianne,duboismarianne";"SRohfritsch"
"731322800";"561127655";"0.8560943";"UMP";"UMP";"CChantelot,CCHANTELOT";"SRohfritsch"
"731322800";"412414921";"0.8081061";"Droite";"UMP";"LoicLR_92";"SRohfritsch"
"731322800";"456524623";"0.5807731";"UMP";"UMP";"JF_Lamour";"SRohfritsch"
"731322800";"1358830140";"0.7284033";"UMP";"UMP";"LamureE";"SRohfritsch"
"731322800";"635324085";"0.7121275";"UMP";"UMP";"FRepublicaine33,Teamfillon33";"SRohfritsch"
"731322800";"367186655";"0.7391329";"UMP";"UMP";"jechartier";"SRohfritsch"
"731322800";"405780971";"0.5502663";"UMP";"UMP";"MartadeCidrac";"SRohfritsch"
"731322800";"623287251";"0.8450837";"UMP";"UMP";"Fillon2017_75";"SRohfritsch"
"731322800";"288670629";"0.8907804";"UMP";"UMP";"DominiqueDord";"SRohfritsch"
"731322800";"551669623";"0.5643939";"UMP";"UMP";"FrancoisFillon";"SRohfritsch"
"731322800";"476961717";"0.6208819";"UMP";"UMP";"NicolasBonleux";"SRohfritsch"
"731322800";"276934698";"0.7880016";"UMP";"UMP";"valerieboyer13";"SRohfritsch"
"731322800";"1358847770";"0.5572256";"UMP";"UMP";"CDeroche_Senat";"SRohfritsch"
"731322800";"493144540";"0.6526419";"UMP";"UMP";"lemenerdom";"SRohfritsch"
"731322800";"47337348";"0.6703584";"UMP";"UMP";"carolinecayeux";"SRohfritsch"
"731322800";"111323397";"0.6244701";"UMP";"UMP";"Francoispinte";"SRohfritsch"
"731322800";"1093208600";"0.5259213";"UMP";"UMP";"j_ump75";"SRohfritsch"
"73369280";"33685533";"0.5367680";"UMP";"Media";"Adecosmi";"ldeboissieu"
"73369280";"50709869";"0.5282042";"Droite";"Media";"Yann_GAUTIER";"ldeboissieu"
"73369280";"357412940";"0.7365970";"Media";"Media";"franceinfolive,francetvinfo,franceinfoplus";"ldeboissieu"
"736811689";"2305186092";"0.5112578";"UMP";"UMP";"oliviermarleix";"ibalkany"
"736811689";"1004071460";"0.5682223";"UMP";"UMP";"agneslebrun";"ibalkany"
"736811689";"531550143";"0.5684316";"UMP";"UMP";"DubyMuller";"ibalkany"
"736811689";"218144431";"0.6613281";"UMP";"UMP";"Sylvie_Ramond";"ibalkany"
"736811689";"59800834";"0.5025149";"UMP";"UMP";"brigitte_kuster";"ibalkany"
"736811689";"245290570";"0.5957899";"UMP";"UMP";"arnaudjulien34";"ibalkany"
"736811689";"499590213";"0.5165285";"Droite";"UMP";"Stefpernod";"ibalkany"
"736811689";"296733634";"0.6017241";"UMP";"UMP";"CaVautrin";"ibalkany"
"736811689";"254116862";"0.5347111";"Droite";"UMP";"brunobeschizza";"ibalkany"
"736811689";"274985153";"0.7945669";"UMP";"UMP";"sdeschiens";"ibalkany"
"736811689";"553627693";"0.5373345";"UMP";"UMP";"danielegiazzi";"ibalkany"
"736811689";"554183197";"0.6331211";"UMP";"UMP";"VLacroute";"ibalkany"
"736811689";"147974770";"0.6098668";"UMP";"UMP";"jacky_deromedi";"ibalkany"
"736811689";"367926061";"0.7586337";"UMP";"UMP";"DebordValerie";"ibalkany"
"736811689";"497074191";"0.5227955";"Droite";"UMP";"ClaudeGreff";"ibalkany"
"736811689";"538945428";"0.6208668";"UMP";"UMP";"DAUBRESSE_MP";"ibalkany"
"75271881";"285226634";"0.6847254";"PS";"PS";"SebastienDenaja";"PJouvet"
"75271881";"513295044";"0.5193783";"PS";"PS";"chborgel";"PJouvet"
"75271881";"29460450";"0.5345164";"PS";"PS";"mdesgayets";"PJouvet"
"75271881";"198828368";"0.5228298";"PS";"PS";"ideashumanumest";"PJouvet"
"75271881";"25489768";"0.5343580";"Gauche";"PS";"VincentFeltesse";"PJouvet"
"75597552";"484754469";"0.5849045";"PS";"UMP";"BourguignonBrig";"DeputeTardy"
"75597552";"459093089";"0.5703303";"UMP";"UMP";"DuboisMarianne,duboismarianne";"DeputeTardy"
"75597552";"1543186440";"0.5137457";"centre";"UMP";"udi_an";"DeputeTardy"
"75597552";"436780101";"0.5866866";"centre";"UMP";"BertrandPancher";"DeputeTardy"
"77963355";"151043323";"0.5049414";"Media";"PCF";"msoudais";"PatrickLeHyaric"
"77963355";"325180819";"0.5725498";"ExtremeGauche";"PCF";"ArmandCreus";"PatrickLeHyaric"
"77963355";"498934313";"0.6168586";"Gauche";"PCF";"crcsenat";"PatrickLeHyaric"
"77963355";"2841196901";"0.7163487";"FN";"PCF";"e_ferrand";"PatrickLeHyaric"
"77963355";"311601642";"0.5347447";"Gauche";"PCF";"ericcoquerel";"PatrickLeHyaric"
"78011870";"21302947";"0.5034110";"PS";"PS";"PierreKanuty";"christine_frey1"
"78011870";"432835457";"0.5927859";"UMP";"PS";"jeromedubus";"christine_frey1"
"78011870";"130495269";"0.6501863";"PS";"PS";"VincentTISON";"christine_frey1"
"78085410";"472412809";"0.5303079";"FN";"FN";"f_philippot";"FN_officiel"
"78085410";"3298739747";"0.5814611";"FN";"FN";"jeanmarieverani";"FN_officiel"
"78085410";"223847367";"0.6544433";"FN";"FN";"Lilian7130";"FN_officiel"
"78085410";"491560128";"0.5529573";"FN";"FN";"aurelbx";"FN_officiel"
"78085410";"189815209";"0.7291299";"FN";"FN";"david_rachline";"FN_officiel"
"78085410";"2443718293";"0.7283611";"FN";"FN";"nicolasbayfn";"FN_officiel"
"785280686";"357412940";"0.5034886";"Media";"UMP";"franceinfolive,francetvinfo,franceinfoplus";"BLMRhone"
"785280686";"40851887";"0.7197782";"UMP";"UMP";"merlet75";"BLMRhone"
"785280686";"412414921";"0.5783269";"Droite";"UMP";"LoicLR_92";"BLMRhone"
"785280686";"561127655";"0.5171007";"UMP";"UMP";"CChantelot,CCHANTELOT";"BLMRhone"
"785280686";"374184532";"0.6406178";"UMP";"UMP";"BrunoLeMaire";"BLMRhone"
"785280686";"493144540";"0.6470661";"UMP";"UMP";"lemenerdom";"BLMRhone"
"80259087";"578114675";"0.8208812";"centre";"Droite";"jfpoisson78";"le_pcd"
"80259087";"162780631";"0.5982848";"Droite";"Droite";"chjamin";"le_pcd"
"80259087";"1490528762";"0.6722488";"Droite";"Droite";"LePCD95";"le_pcd"
"80259087";"483986924";"0.5857515";"Droite";"Droite";"PotieLussigny";"le_pcd"
"80259087";"116229959";"0.5788480";"UMP";"Droite";"solere92";"le_pcd"
"80259087";"400220155";"0.5446113";"UMP";"Droite";"Marclaffineur";"le_pcd"
"80259087";"351575660";"0.8560866";"centre";"Droite";"ColombaniMat";"le_pcd"
"80259087";"231522846";"0.6768510";"Droite";"Droite";"jeunespcd";"le_pcd"
"808417134";"232511465";"0.5174600";"UMP";"Media";"JBLemoyne";"19HRuthElkrief"
"808417134";"301351765";"0.5564467";"UMP";"Media";"stephanebourhis";"19HRuthElkrief"
"808417134";"51409170";"0.5974620";"Media";"Media";"Le_Progres";"19HRuthElkrief"
"808417134";"347851279";"0.5024940";"Droite";"Media";"mpf74";"19HRuthElkrief"
"808428122";"45343260";"0.5162116";"PS";"Media";"Antonio_Duarte";"20HPolitique"
"808428122";"101817931";"0.5063642";"Droite";"Media";"alainhoupert";"20HPolitique"
"813730776";"26073581";"0.5622127";"PS";"PS";"Anne_Hidalgo";"AvecAnne"
"813730776";"1589648886";"0.5217731";"PS";"PS";"TousAvecAnne,TousAvecHamon";"AvecAnne"
"819772525";"1543776073";"0.5080511";"centre";"Droite";"UDI_ardeche";"UDI_off"
"819772525";"296393928";"0.5377964";"centre";"Droite";"brunoDRAPRON";"UDI_off"
"82076380";"63670861";"0.7089404";"UMP";"Droite";"Cthoma";"FranckReynier"
"82076380";"258345629";"0.5081741";"UMP";"Droite";"alainjuppe";"FranckReynier"
"82076380";"628213688";"0.5721580";"UMP";"Droite";"TousavecJuppe,Fillon34,AJ_Herault,TeamFillon38";"FranckReynier"
"82076380";"352289815";"0.6987136";"PS";"Droite";"AJuppe2017,alainjuppe_2017,AMontebourg2017";"FranckReynier"
"82076380";"22245559";"0.6138470";"UMP";"Droite";"benoistapparu";"FranckReynier"
"82076380";"413833741";"0.8002747";"Droite";"Droite";"sophierocher1";"FranckReynier"
"82076380";"75597552";"0.5189163";"UMP";"Droite";"DeputeTardy";"FranckReynier"
"82603884";"61164655";"0.5606613";"PS";"PS";"dassouline";"NadAbomangoli"
"82603884";"127643327";"0.5374493";"PS";"PS";"luniseMarquis";"NadAbomangoli"
"83120914";"359979086";"0.6638024";"UMP";"UMP";"jpraffarin";"fabienne_keller"
"83120914";"413833741";"0.6054281";"Droite";"UMP";"sophierocher1";"fabienne_keller"
"83120914";"258345629";"0.5363579";"UMP";"UMP";"alainjuppe";"fabienne_keller"
"83120914";"1149260660";"0.6729013";"UMP";"UMP";"TheveninPatrick";"fabienne_keller"
"83120914";"628213688";"0.6481465";"UMP";"UMP";"TousavecJuppe,Fillon34,AJ_Herault,TeamFillon38";"fabienne_keller"
"83120914";"82076380";"0.5362624";"Droite";"UMP";"FranckReynier";"fabienne_keller"
"83120914";"57315555";"0.5152101";"UMP";"UMP";"Dbussereau";"fabienne_keller"
"83120914";"352289815";"0.6481641";"PS";"UMP";"AJuppe2017,alainjuppe_2017,AMontebourg2017";"fabienne_keller"
"83120914";"232511465";"0.5295643";"UMP";"UMP";"JBLemoyne";"fabienne_keller"
"83120914";"102458467";"0.6035178";"UMP";"UMP";"emorinchartier";"fabienne_keller"
"83120914";"384206154";"0.6217593";"UMP";"UMP";"DidierReault";"fabienne_keller"
"83120914";"63670861";"0.7255025";"UMP";"UMP";"Cthoma";"fabienne_keller"
"83120914";"527252713";"0.6481806";"UMP";"UMP";"nflorian33";"fabienne_keller"
